Handle,Max Rating_x,Result,Max Rating_y,Solved Problems,Problem Count
man-ray,1614,Yes,1614,"{(193, 'A'), (1081, 'B'), (1352, 'E'), (1051, 'D'), (1009, 'D'), (276, 'D'), (1857, 'F'), (739, 'A'), (455, 'A'), (1168, 'A'), (1537, 'E1'), (1084, 'C'), (305, 'C'), (1873, 'G'), (1281, 'B'), (712, 'C'), (954, 'C'), (175, 'C'), (1372, 'C'), (1042, 'C'), (439, 'C'), (1680, 'C'), (723, 'C'), (197, 'A'), (778, 'A'), (468, 'A'), (729, 'D'), (1519, 'D'), (1690, 'E'), (1015, 'D'), (1799, 'C'), (494, 'A'), (377, 'A'), (1396, 'A'), (1811, 'E'), (960, 'C'), (797, 'C'), (282, 'C'), (467, 'C'), (1105, 'C'), (1857, 'E'), (518, 'A'), (746, 'D'), (1873, 'H'), (1792, 'C'), (1196, 'D2'), (949, 'A'), (1310, 'A'), (1352, 'F'), (864, 'D'), (44, 'H'), (1082, 'B'), (1186, 'D'), (1352, 'G'), (1619, 'E'), (573, 'B'), (1249, 'E'), (1551, 'D1'), (913, 'C'), (1879, 'D'), (1066, 'E'), (732, 'D'), (431, 'C'), (166, 'E'), (788, 'A'), (1395, 'C'), (209, 'A'), (484, 'A'), (639, 'B'), (1368, 'D'), (750, 'C'), (1060, 'C')}",72
sahaun,1817,Yes,1817,"{(1498, 'C'), (193, 'A'), (709, 'B'), (369, 'C'), (1497, 'C2'), (1469, 'D'), (1822, 'G1'), (1337, 'C'), (1326, 'D1'), (373, 'C'), (978, 'D'), (1118, 'D2'), (1537, 'E1'), (1366, 'C'), (1445, 'C'), (1632, 'C'), (1711, 'C'), (1537, 'D'), (1339, 'C'), (1497, 'E1'), (877, 'C'), (1350, 'C'), (1365, 'D'), (1505, 'B'), (837, 'C'), (1341, 'D'), (1325, 'D'), (1722, 'F'), (1418, 'C'), (1856, 'C'), (925, 'A'), (839, 'C'), (1332, 'C'), (578, 'B'), (1105, 'C'), (437, 'B'), (746, 'D'), (825, 'D'), (597, 'A'), (1692, 'H'), (1345, 'C'), (1818, 'C'), (416, 'C'), (495, 'C'), (1461, 'D'), (550, 'C'), (165, 'C'), (1722, 'E'), (278, 'B'), (431, 'C'), (1843, 'E'), (1807, 'F'), (747, 'E'), (1710, 'A'), (1690, 'F'), (1338, 'A'), (614, 'A'), (1822, 'F'), (1360, 'F'), (1529, 'D'), (935, 'C'), (1829, 'G'), (1368, 'D'), (1512, 'G'), (1795, 'D'), (322, 'B'), (501, 'C'), (567, 'C'), (1333, 'C'), (1486, 'C1'), (1810, 'D'), (1374, 'E1'), (580, 'C'), (1797, 'C'), (1480, 'C'), (1469, 'C'), (1741, 'E'), (1614, 'C'), (1385, 'D'), (1862, 'E'), (1363, 'C'), (574, 'B'), (1255, 'D'), (1822, 'E'), (1455, 'D'), (1799, 'C'), (978, 'F'), (859, 'C'), (1742, 'G'), (1814, 'C'), (608, 'C'), (1341, 'C'), (357, 'C'), (1006, 'D'), (467, 'C'), (818, 'B'), (106, 'C'), (1325, 'C'), (66, 'D'), (678, 'C'), (1118, 'D1'), (1296, 'D'), (1873, 'H'), (1352, 'F'), (1538, 'D'), (731, 'C'), (810, 'C'), (821, 'C'), (1670, 'D'), (580, 'B'), (1514, 'C'), (770, 'C'), (593, 'B'), (1023, 'D'), (1459, 'C'), (825, 'C'), (1185, 'C2'), (1353, 'D'), (1324, 'E'), (385, 'C'), (1234, 'D'), (407, 'A'), (1395, 'C'), (1461, 'C'), (1527, 'C'), (510, 'C'), (115, 'B'), (1342, 'C'), (1709, 'D'), (597, 'B'), (1759, 'E'), (958, 'E1'), (1227, 'D1'), (1114, 'B'), (1141, 'D'), (1833, 'F'), (1676, 'H2'), (1144, 'F'), (734, 'D'), (742, 'B'), (1352, 'E'), (617, 'D'), (1660, 'F1'), (1529, 'C'), (1795, 'C'), (1861, 'C'), (710, 'C'), (689, 'B'), (1015, 'E1'), (1077, 'D'), (1678, 'C'), (1689, 'C'), (1217, 'B'), (1504, 'D'), (1379, 'A'), (1372, 'C'), (1348, 'C'), (725, 'C'), (1409, 'D'), (1037, 'D'), (1304, 'C'), (1519, 'D'), (1295, 'C'), (1849, 'D'), (1833, 'E'), (1722, 'G'), (1389, 'C'), (1593, 'E'), (1688, 'D'), (1598, 'D'), (1371, 'D'), (581, 'D'), (349, 'B'), (1872, 'E'), (1864, 'D'), (1798, 'D'), (1426, 'D'), (1708, 'C'), (1391, 'C'), (1368, 'B'), (1162, 'C'), (1811, 'D'), (1283, 'C'), (1327, 'C'), (1789, 'C'), (1694, 'D'), (1826, 'D'), (177, 'C1'), (126, 'B'), (1337, 'D'), (1842, 'C'), (118, 'D'), (1538, 'F'), (1802, 'C'), (1702, 'E'), (1873, 'G'), (1474, 'C'), (1234, 'C'), (490, 'C'), (1511, 'D'), (1506, 'E'), (545, 'C'), (745, 'C'), (22, 'B'), (1791, 'F'), (1857, 'F'), (1334, 'C'), (1714, 'G'), (1703, 'G'), (1368, 'C'), (518, 'D'), (1491, 'C'), (1513, 'C'), (1840, 'E'), (1151, 'B'), (1539, 'D'), (1512, 'E'), (166, 'C'), (868, 'C'), (190, 'C'), (290, 'B'), (1465, 'C'), (456, 'C'), (1015, 'D'), (1312, 'D'), (756, 'A'), (1504, 'C'), (231, 'D'), (1792, 'D'), (1625, 'C'), (1253, 'C'), (1453, 'C'), (1857, 'E'), (1358, 'C'), (1157, 'E'), (978, 'G'), (194, 'C'), (1379, 'B'), (1829, 'H'), (1702, 'F'), (1849, 'C'), (764, 'C'), (1437, 'D'), (1800, 'E2'), (75, 'C'), (1186, 'D'), (1798, 'C'), (1809, 'C'), (1714, 'D'), (1352, 'G'), (1536, 'C'), (1296, 'C'), (979, 'C'), (496, 'B'), (1520, 'F1'), (166, 'E'), (550, 'A'), (1243, 'C'), (915, 'C'), (1660, 'E')}",260
Ask3421,1605,Yes,1605,"{(1698, 'D'), (1833, 'F'), (1772, 'E'), (1791, 'F'), (1735, 'D'), (1857, 'F'), (1771, 'C'), (1760, 'F'), (1774, 'B'), (1861, 'C'), (1714, 'G'), (1766, 'D'), (1775, 'C'), (1725, 'G'), (1703, 'G'), (1623, 'C'), (1741, 'E'), (1614, 'C'), (1575, 'J'), (1869, 'D1'), (1690, 'E'), (1742, 'F'), (1700, 'C'), (1722, 'F'), (1579, 'C'), (1792, 'D'), (1658, 'C'), (1737, 'C'), (1742, 'G'), (1833, 'E'), (1616, 'C'), (1739, 'C'), (1774, 'D'), (1722, 'G'), (1688, 'D'), (1857, 'E'), (1633, 'D'), (1542, 'B'), (1611, 'D'), (1872, 'E'), (1593, 'E'), (1621, 'B'), (1732, 'D1'), (1702, 'F'), (1792, 'C'), (1695, 'C'), (1849, 'C'), (1753, 'B'), (1631, 'C'), (1699, 'C'), (1567, 'C'), (1811, 'D'), (1753, 'A2'), (1714, 'D'), (1681, 'D'), (1622, 'C'), (1626, 'C'), (1569, 'C'), (1582, 'D'), (1722, 'E'), (1843, 'E'), (1842, 'C'), (1690, 'F'), (1778, 'C'), (1603, 'B'), (1702, 'E'), (1740, 'D'), (1744, 'E1')}",68
PrideBlack,1987,Yes,1987,"{(1498, 'C'), (1497, 'C2'), (1469, 'D'), (1326, 'D1'), (1503, 'A'), (1632, 'C'), (1497, 'E1'), (1537, 'D'), (1405, 'C'), (1350, 'C'), (1339, 'C'), (1260, 'C'), (1365, 'D'), (1505, 'B'), (1592, 'C'), (1581, 'C'), (758, 'C'), (1341, 'D'), (1547, 'E'), (1325, 'D'), (1503, 'B'), (1418, 'C'), (1407, 'C'), (1473, 'C'), (1754, 'C2'), (839, 'C'), (1332, 'C'), (1644, 'D'), (1422, 'C'), (1467, 'B'), (1263, 'D'), (1345, 'C'), (1796, 'C'), (630, 'Q'), (1567, 'C'), (1461, 'D'), (1305, 'C'), (1384, 'C'), (1555, 'D'), (1490, 'F'), (1307, 'C'), (1397, 'C'), (1250, 'L'), (1146, 'C'), (1512, 'G'), (1486, 'B'), (1552, 'B'), (1368, 'D'), (272, 'D'), (1544, 'D'), (1607, 'E'), (1333, 'C'), (1486, 'C1'), (1301, 'B'), (1586, 'C'), (1665, 'C'), (1359, 'C'), (1480, 'C'), (1469, 'C'), (1451, 'D'), (1658, 'D1'), (1284, 'C'), (1363, 'C'), (1382, 'C2'), (1455, 'D'), (1516, 'B'), (1658, 'C'), (1341, 'C'), (1629, 'D'), (1397, 'B'), (1257, 'D'), (1325, 'C'), (1301, 'C'), (1296, 'D'), (1272, 'D'), (1352, 'F'), (1538, 'D'), (1250, 'H'), (1278, 'B'), (1499, 'C'), (1303, 'C'), (1393, 'C'), (630, 'I'), (630, 'G'), (1514, 'C'), (1324, 'E'), (1353, 'D'), (1659, 'C'), (1282, 'B2'), (1408, 'C'), (1406, 'C'), (1395, 'C'), (1461, 'C'), (1295, 'B'), (1516, 'C'), (1661, 'C'), (1487, 'D'), (1265, 'C'), (1440, 'C1'), (1476, 'C'), (1465, 'C'), (1392, 'D'), (1621, 'C'), (1352, 'E'), (101911, 'A'), (1278, 'C'), (1323, 'B'), (272, 'C'), (1478, 'C'), (1689, 'C'), (1515, 'D'), (1372, 'C'), (1348, 'C'), (1304, 'C'), (1332, 'D'), (1409, 'D'), (1519, 'D'), (1609, 'D'), (1287, 'B'), (1419, 'D2'), (1295, 'C'), (1849, 'D'), (1466, 'D'), (1334, 'C'), (1400, 'C'), (1593, 'E'), (621, 'C'), (1389, 'C'), (1255, 'C'), (1864, 'D'), (1621, 'B'), (1391, 'C'), (1368, 'B'), (1373, 'D'), (1362, 'D'), (1283, 'C'), (1327, 'C'), (1789, 'C'), (1604, 'D'), (1417, 'C'), (1551, 'D1'), (1826, 'D'), (630, 'K'), (1335, 'E1'), (1538, 'F'), (1419, 'C'), (1485, 'C'), (1474, 'C'), (696, 'B'), (1551, 'C'), (1511, 'D'), (1506, 'E'), (1300, 'C'), (1400, 'B'), (1315, 'D'), (1389, 'B'), (1262, 'D1'), (1483, 'A'), (1487, 'C'), (1608, 'C'), (1291, 'C'), (1281, 'B'), (1368, 'C'), (1513, 'C'), (1491, 'C'), (1473, 'D'), (1512, 'E'), (1594, 'D'), (1312, 'D'), (1472, 'E'), (101911, 'B'), (1253, 'C'), (1781, 'C'), (1398, 'C'), (1453, 'C'), (1435, 'D'), (1358, 'C'), (1313, 'B'), (1294, 'D'), (1313, 'C1'), (1754, 'D'), (1437, 'D'), (1281, 'C'), (1352, 'G'), (1492, 'C'), (1481, 'C'), (1536, 'C'), (1626, 'C'), (1452, 'D'), (1879, 'D'), (1296, 'C'), (1520, 'F1'), (1399, 'D'), (1660, 'E')}",194
liudaxia1000,1731,Yes,1731,"{(1731, 'D'), (1497, 'C2'), (1337, 'C'), (1822, 'G1'), (1469, 'D'), (1292, 'B'), (1722, 'G'), (1735, 'D'), (1237, 'C1'), (1760, 'F'), (1366, 'C'), (1579, 'E2'), (743, 'C'), (877, 'C'), (1350, 'C'), (1632, 'C'), (1777, 'C'), (1405, 'C'), (898, 'E'), (1341, 'D'), (1592, 'C'), (1209, 'C'), (1325, 'D'), (1722, 'F'), (1779, 'C'), (1242, 'A'), (1856, 'C'), (1850, 'G'), (1484, 'C'), (1473, 'C'), (1583, 'C'), (1754, 'C2'), (916, 'C'), (1739, 'C'), (1628, 'B'), (1644, 'D'), (960, 'C'), (1422, 'C'), (1467, 'B'), (1765, 'D'), (271, 'C'), (1792, 'C'), (346, 'A'), (1345, 'C'), (1818, 'C'), (1796, 'C'), (1692, 'H'), (1118, 'C'), (1767, 'D'), (1567, 'C'), (1714, 'D'), (1622, 'C'), (1305, 'C'), (1384, 'C'), (1582, 'D'), (1672, 'D'), (1722, 'E'), (1562, 'D1'), (1843, 'E'), (1807, 'F'), (1690, 'F'), (1710, 'A'), (977, 'F'), (1603, 'B'), (1307, 'C'), (1397, 'C'), (980, 'B'), (1814, 'B'), (1740, 'D'), (1858, 'B'), (1486, 'B'), (1795, 'D'), (1562, 'C'), (1744, 'E1'), (1333, 'C'), (1301, 'B'), (1618, 'E'), (1810, 'D'), (1771, 'C'), (1148, 'C'), (831, 'C'), (1554, 'B'), (1665, 'C'), (1359, 'C'), (1731, 'C'), (1775, 'C'), (1612, 'D'), (1614, 'C'), (835, 'C'), (1680, 'C'), (1862, 'E'), (1363, 'C'), (1118, 'E'), (1178, 'D'), (1869, 'D1'), (1690, 'E'), (1550, 'C'), (1382, 'C2'), (1822, 'E'), (1455, 'D'), (1799, 'C'), (1516, 'B'), (859, 'C'), (1658, 'C'), (1737, 'C'), (1341, 'C'), (1814, 'C'), (1748, 'C'), (1059, 'C'), (1397, 'B'), (1774, 'D'), (1616, 'C'), (1085, 'D'), (1325, 'C'), (1301, 'C'), (1542, 'B'), (1352, 'F'), (1538, 'D'), (1695, 'C'), (1278, 'B'), (982, 'C'), (1268, 'A'), (1499, 'C'), (1699, 'C'), (1393, 'C'), (1670, 'D'), (1514, 'C'), (1324, 'E'), (735, 'C'), (746, 'C'), (1023, 'D'), (1659, 'C'), (268, 'C'), (1131, 'F'), (1295, 'B'), (1395, 'C'), (1778, 'C'), (1406, 'C'), (1516, 'C'), (814, 'C'), (1661, 'C'), (1738, 'C'), (1342, 'C'), (1782, 'C'), (1693, 'B'), (949, 'B'), (1025, 'C'), (1759, 'E'), (1114, 'B'), (1833, 'F'), (1098, 'A'), (1660, 'F1'), (1278, 'C'), (1795, 'C'), (1774, 'B'), (1861, 'C'), (1478, 'C'), (1379, 'A'), (1623, 'C'), (1227, 'C'), (910, 'C'), (1372, 'C'), (1348, 'C'), (1042, 'C'), (1253, 'D'), (1561, 'D1'), (1332, 'D'), (297, 'B'), (1530, 'D'), (1519, 'D'), (1279, 'D'), (1295, 'C'), (1611, 'E1'), (817, 'C'), (1651, 'C'), (1849, 'D'), (1255, 'C'), (938, 'C'), (1611, 'D'), (1389, 'C'), (1598, 'D'), (1321, 'C'), (1371, 'D'), (1743, 'D'), (1798, 'D'), (1872, 'E'), (1864, 'D'), (1400, 'C'), (1136, 'C'), (1236, 'B'), (1158, 'A'), (1373, 'D'), (1283, 'C'), (1327, 'C'), (1417, 'C'), (1789, 'C'), (1551, 'D1'), (1826, 'D'), (1526, 'C2'), (765, 'D'), (1545, 'A'), (788, 'A'), (1239, 'A'), (1842, 'C'), (1646, 'C'), (1364, 'C'), (1802, 'C'), (1254, 'A'), (1474, 'C'), (1485, 'C'), (1300, 'C'), (1511, 'D'), (1730, 'B'), (1806, 'C'), (1506, 'E'), (1389, 'B'), (1400, 'B'), (1851, 'E'), (1850, 'H'), (1791, 'F'), (932, 'C'), (1009, 'D'), (1804, 'C'), (1334, 'C'), (1487, 'C'), (1608, 'C'), (1714, 'G'), (1703, 'G'), (1436, 'C'), (1513, 'C'), (197, 'A'), (1779, 'D'), (1557, 'C'), (1473, 'D'), (768, 'B'), (868, 'C'), (1840, 'E'), (1594, 'D'), (1312, 'D'), (1684, 'D'), (1151, 'B'), (1167, 'D'), (1707, 'A'), (1015, 'D'), (1706, 'D1'), (1700, 'C'), (1715, 'C'), (1398, 'C'), (1770, 'C'), (1836, 'C'), (1453, 'C'), (1068, 'C'), (1358, 'C'), (1313, 'B'), (1017, 'C'), (1379, 'B'), (1702, 'F'), (761, 'D'), (1783, 'C'), (1849, 'C'), (1754, 'D'), (1215, 'C'), (1800, 'E2'), (1688, 'C'), (1186, 'D'), (1809, 'C'), (1798, 'C'), (1787, 'C'), (1619, 'E'), (1481, 'C'), (1626, 'C'), (990, 'D'), (1056, 'D'), (913, 'C'), (774, 'D'), (1536, 'C'), (1492, 'C'), (1526, 'C1'), (1580, 'A'), (1032, 'C'), (1484, 'B'), (1528, 'B'), (1615, 'C')}",283
SHK,1622,Yes,1622,"{(466, 'C'), (1506, 'E'), (1618, 'E'), (1607, 'E'), (1497, 'C2'), (1216, 'C'), (455, 'A'), (1608, 'C'), (1623, 'C'), (1546, 'C'), (1151, 'B'), (1505, 'B'), (441, 'C'), (1543, 'D1'), (1504, 'C'), (1383, 'A'), (1715, 'C'), (1629, 'D'), (1062, 'B'), (735, 'D'), (1699, 'C'), (1523, 'C'), (1567, 'C'), (1619, 'E'), (1714, 'D'), (1569, 'C'), (486, 'C'), (1826, 'D'), (431, 'C'), (268, 'C'), (732, 'D'), (126, 'B'), (1646, 'C'), (550, 'A'), (1553, 'D'), (1562, 'C'), (1552, 'B')}",37
Indra00,1675,Yes,1675,"{(1862, 'E'), (1869, 'D1'), (1872, 'E'), (1843, 'E'), (1873, 'H'), (1842, 'C'), (1833, 'E'), (1858, 'B')}",8
Mohit1802,1648,Yes,1648,"{(466, 'C'), (1806, 'C'), (1833, 'F'), (1851, 'E'), (1850, 'H'), (1810, 'D'), (1857, 'F'), (1771, 'C'), (455, 'A'), (1804, 'C'), (1774, 'B'), (1766, 'D'), (1775, 'C'), (441, 'C'), (1690, 'E'), (1856, 'C'), (1850, 'G'), (1748, 'C'), (1811, 'E'), (1833, 'E'), (1814, 'C'), (137, 'C'), (1688, 'D'), (1857, 'E'), (1798, 'D'), (1872, 'E'), (1864, 'D'), (1829, 'H'), (1754, 'D'), (1818, 'C'), (1688, 'C'), (1796, 'C'), (1814, 'B'), (1809, 'C'), (385, 'C'), (486, 'C'), (1826, 'D'), (414, 'A'), (268, 'C'), (1842, 'C'), (1822, 'F'), (1829, 'G'), (1738, 'C'), (1486, 'B'), (490, 'C')}",45
Firas_Briki,1629,Yes,1629,"{(1822, 'G1'), (191, 'A'), (1760, 'F'), (446, 'A'), (1579, 'E2'), (371, 'C'), (1165, 'D'), (1777, 'C'), (898, 'E'), (1365, 'D'), (1592, 'C'), (1418, 'C'), (1850, 'G'), (1583, 'C'), (1633, 'D'), (1579, 'F'), (1263, 'D'), (1792, 'C'), (873, 'B'), (1818, 'C'), (1228, 'C'), (550, 'C'), (165, 'C'), (1582, 'D'), (431, 'C'), (1843, 'E'), (1490, 'F'), (1338, 'A'), (977, 'F'), (1512, 'G'), (1858, 'B'), (1795, 'D'), (1618, 'E'), (1045, 'I'), (1486, 'C1'), (1029, 'C'), (1810, 'D'), (276, 'D'), (1771, 'C'), (455, 'A'), (1731, 'C'), (1725, 'G'), (580, 'C'), (1658, 'D1'), (1862, 'E'), (1363, 'C'), (1690, 'E'), (740, 'C'), (1822, 'E'), (148, 'C'), (1516, 'B'), (1658, 'C'), (377, 'A'), (1742, 'G'), (1814, 'C'), (1257, 'D'), (1774, 'D'), (467, 'C'), (1296, 'D'), (1272, 'D'), (1873, 'H'), (427, 'C'), (982, 'C'), (1082, 'B'), (580, 'B'), (385, 'C'), (1569, 'C'), (1023, 'D'), (91, 'B'), (1234, 'D'), (1213, 'D2'), (1295, 'B'), (1778, 'C'), (1527, 'C'), (1709, 'D'), (919, 'D'), (1392, 'D'), (1349, 'A'), (1098, 'A'), (1144, 'F'), (1795, 'C'), (1861, 'C'), (1379, 'A'), (1623, 'C'), (1610, 'C'), (1217, 'B'), (1678, 'C'), (1304, 'C'), (1689, 'C'), (276, 'C'), (1037, 'D'), (1519, 'D'), (339, 'D'), (1396, 'A'), (1849, 'D'), (1334, 'C'), (1389, 'C'), (632, 'C'), (1593, 'E'), (1743, 'D'), (1426, 'D'), (1043, 'D'), (1864, 'D'), (1528, 'A'), (348, 'A'), (1140, 'C'), (1789, 'C'), (1826, 'D'), (1842, 'C'), (1364, 'C'), (1873, 'G'), (300, 'B'), (235, 'A'), (466, 'C'), (1506, 'E'), (545, 'C'), (1389, 'B'), (1851, 'E'), (1099, 'D'), (1791, 'F'), (1804, 'C'), (1714, 'G'), (1779, 'D'), (1840, 'E'), (1539, 'D'), (1000, 'C'), (1213, 'D1'), (1625, 'C'), (1133, 'F1'), (1092, 'C'), (224, 'B'), (1857, 'E'), (616, 'D'), (1702, 'F'), (1133, 'D'), (1783, 'C'), (1849, 'C'), (1437, 'D'), (744, 'A'), (1809, 'C'), (1619, 'E'), (1352, 'G'), (1626, 'C'), (1879, 'D'), (979, 'C'), (414, 'A'), (1256, 'D'), (1520, 'F1')}",148
Em1L,1626,Yes,1626,"{(686, 'C'), (545, 'C'), (863, 'B'), (1851, 'E'), (1850, 'H'), (1791, 'F'), (1216, 'C'), (1760, 'F'), (831, 'C'), (1703, 'G'), (701, 'C'), (1760, 'G'), (356, 'A'), (1840, 'E'), (429, 'B'), (1742, 'F'), (546, 'D'), (1722, 'F'), (339, 'D'), (1850, 'G'), (1742, 'G'), (1770, 'C'), (1833, 'E'), (1398, 'C'), (1722, 'G'), (581, 'D'), (1829, 'H'), (1, 'B'), (1158, 'A'), (18, 'A'), (702, 'C'), (1722, 'E'), (431, 'C'), (1843, 'E'), (1807, 'F'), (118, 'D'), (1829, 'G'), (1858, 'B')}",38
abhiprayasinha,1626,Yes,1626,"{(1806, 'C'), (1497, 'C2'), (1822, 'G1'), (1760, 'F'), (1804, 'C'), (371, 'C'), (1775, 'C'), (1711, 'C'), (1741, 'E'), (1840, 'E'), (1700, 'C'), (1722, 'F'), (1737, 'C'), (1811, 'E'), (1833, 'E'), (1334, 'C'), (1722, 'G'), (1673, 'C'), (1598, 'D'), (1864, 'D'), (706, 'C'), (1829, 'H'), (670, 'D2'), (1708, 'C'), (1754, 'D'), (1818, 'C'), (1699, 'C'), (1767, 'D'), (1811, 'D'), (1569, 'C'), (1722, 'E'), (431, 'C'), (1843, 'E'), (268, 'C'), (1802, 'C'), (1738, 'C')}",36
theLastAckerman,1787,Yes,1787,"{(1498, 'C'), (1542, 'C'), (1352, 'E'), (1389, 'B'), (1098, 'A'), (1144, 'F'), (1419, 'C'), (1445, 'C'), (1478, 'C'), (1462, 'E1'), (1513, 'C'), (1175, 'B'), (35, 'B'), (440, 'B'), (1561, 'D1'), (1462, 'E2'), (1037, 'D'), (1455, 'D'), (1041, 'D'), (1419, 'D2'), (1516, 'B'), (1473, 'C'), (1398, 'C'), (1059, 'C'), (1092, 'C'), (1389, 'C'), (1423, 'K'), (1157, 'E'), (1017, 'C'), (35, 'D'), (1352, 'F'), (1003, 'D'), (76, 'E'), (1499, 'C'), (1082, 'B'), (1437, 'D'), (1085, 'C'), (1148, 'B'), (1523, 'C'), (1373, 'D'), (1391, 'C'), (1481, 'C'), (1327, 'C'), (35, 'C'), (1474, 'C'), (1452, 'D'), (1408, 'C'), (1066, 'E'), (1093, 'D'), (1527, 'C'), (1395, 'C'), (1198, 'B'), (1516, 'C'), (1399, 'D'), (605, 'A'), (1485, 'C'), (82, 'B'), (1486, 'B'), (1025, 'C')}",59
nicnaknic,1624,Yes,1624,"{(1879, 'D'), (1869, 'D1'), (1872, 'E'), (1864, 'D'), (1776, 'F'), (1849, 'C'), (1861, 'C'), (1856, 'C'), (1858, 'B'), (1776, 'L')}",10
x1aoH,1677,Yes,1677,"{(1862, 'E'), (1740, 'D'), (1872, 'E')}",3
someoness,1669,Yes,1669,"{(1774, 'D'), (1789, 'C'), (1759, 'E'), (1806, 'C'), (1754, 'C2'), (1829, 'H'), (1748, 'C'), (1842, 'C'), (1774, 'B'), (1754, 'D'), (1818, 'C'), (1797, 'C'), (1829, 'G'), (1798, 'C'), (1777, 'C')}",15
heittpr,1636,Yes,1636,"{(1352, 'E'), (1822, 'G1'), (1154, 'D'), (1857, 'F'), (1861, 'C'), (1850, 'G'), (1833, 'E'), (1857, 'E'), (106, 'C'), (1872, 'E'), (1864, 'D'), (1621, 'B'), (1352, 'F'), (1818, 'C'), (287, 'B'), (1843, 'E'), (1176, 'E'), (1776, 'F'), (1776, 'L')}",19
Jupiter_is_BIG,1611,Yes,1611,"{(1862, 'E'), (282, 'C'), (1857, 'E'), (1869, 'D1'), (1851, 'E'), (1843, 'E'), (1842, 'C'), (1849, 'C'), (1861, 'C'), (1856, 'C'), (1715, 'C'), (1849, 'D')}",12
Hyunsung,1716,Yes,1716,"{(1798, 'C'), (1809, 'C'), (1789, 'C'), (1810, 'D'), (1800, 'E2'), (1792, 'C'), (1811, 'E'), (1804, 'C'), (1796, 'C'), (1802, 'C'), (1797, 'C'), (1814, 'C'), (1811, 'D')}",13
ADO,1739,Yes,1739,"{(1765, 'K'), (1089, 'G'), (1165, 'D'), (1777, 'C'), (1581, 'C'), (1547, 'E'), (1579, 'C'), (1739, 'C'), (1818, 'C'), (1567, 'C'), (1249, 'E'), (1722, 'E'), (1562, 'D1'), (1490, 'F'), (977, 'F'), (1250, 'L'), (1829, 'G'), (1744, 'E1'), (1562, 'C'), (1618, 'E'), (1607, 'E'), (1797, 'C'), (1741, 'E'), (295, 'B'), (1451, 'D'), (1550, 'C'), (977, 'E'), (1737, 'C'), (1629, 'D'), (1272, 'D'), (1267, 'E'), (427, 'C'), (1352, 'F'), (1196, 'D2'), (1250, 'H'), (598, 'D'), (1459, 'C'), (1234, 'D'), (1778, 'C'), (1516, 'C'), (1527, 'C'), (1487, 'D'), (1553, 'D'), (1165, 'E'), (1440, 'C1'), (1759, 'E'), (1352, 'E'), (1144, 'F'), (1678, 'C'), (1372, 'C'), (276, 'C'), (1409, 'D'), (1530, 'D'), (1419, 'D2'), (1295, 'C'), (1616, 'C'), (1466, 'D'), (1089, 'E'), (1598, 'D'), (1872, 'E'), (1765, 'N'), (1070, 'F'), (1373, 'D'), (1523, 'C'), (1826, 'D'), (1526, 'C2'), (1176, 'E'), (1335, 'E1'), (1646, 'C'), (1551, 'C'), (1730, 'B'), (1806, 'C'), (1196, 'D1'), (1857, 'F'), (1487, 'C'), (1462, 'E1'), (1141, 'C'), (1473, 'D'), (1684, 'D'), (1700, 'C'), (1070, 'H'), (1398, 'C'), (1133, 'F1'), (1857, 'E'), (1358, 'C'), (1754, 'D'), (1800, 'E2'), (1688, 'C'), (1809, 'C'), (1352, 'G'), (1526, 'C1'), (1520, 'F1'), (601, 'A')}",93
